"shop_id","product_id","updated_at","quantity"
4001,4100056102,"2015-08-31",0
4001,4100056102,"2014-11-20",1
4001,4100064821,"2015-11-11",1
4001,4100064828,"2015-11-11",1
4001,4100059700,"2015-08-31",1
4001,4100059700,"2015-04-21",1
4001,4100059700,"2015-08-31",0
4001,4300038459,"2015-08-31",1
4001,4300038459,"2015-08-31",0
4001,4300038459,"2013-09-06",1
4001,4300037337,"2015-08-31",0
4001,4300037337,"2015-08-31",1
4001,4300051762,"2015-08-29",0
4001,4300051762,"2013-12-09",1
4001,4300066623,"2015-10-11",1
4001,4300066623,"2016-09-28",0
4001,4300066623,"2013-08-16",1
4001,4300066623,"2015-04-02",0
4001,4300073619,"2015-09-24",0
4001,4300073619,"2016-01-28",1
4001,4300073619,"2015-08-31",1
4001,4300073619,"2015-08-31",0
4001,4300073619,"2014-10-30",1
4001,4300073623,"2015-08-31",1
4001,4300073623,"2014-06-16",1
4001,4300073623,"2015-08-31",0
4001,4300073634,"2014-12-09",1
4001,4300073634,"2015-02-08",0
4001,4300073634,"2015-10-03",1
4001,4300051760,"2015-08-31",0
4001,4300051760,"2016-05-18",0
4001,4300051760,"2015-08-31",1
4001,4300058087,"2015-03-07",0
4001,4300058087,"2013-09-09",1
4001,4300058087,"2015-08-11",1
4001,4300072804,"2015-08-31",1
4001,4300072804,"2014-09-02",1
4001,4300072804,"2015-08-31",0
4001,4300073618,"2015-10-03",1
4001,4300073618,"2015-12-28",0
4001,4300073618,"2015-08-29",0
4001,4300073618,"2014-12-09",1
4001,4300073785,"2015-09-14",1
4001,4300073785,"2015-04-29",0
4001,4300073785,"2014-09-23",1
4001,4300077651,"2015-12-06",1
4001,4300081748,"2016-03-09",1
4001,4100049240,"2015-08-31",0
4001,4100049240,"2015-04-13",1
4001,4100049240,"2015-08-31",1
4001,4300037284,"2014-08-27",0
4001,4100041101,"2015-08-31",0
4001,4100041101,"2013-06-05",1
4001,4100041101,"2016-03-23",0
4001,4100041101,"2015-08-31",1
4001,4300041962,"2016-08-20",0
4001,4300041962,"2015-12-27",0
4001,4300041962,"2016-07-02",1
4001,4300041962,"2015-04-19",0
4001,4300041962,"2015-09-05",1
4001,4300059037,"2014-05-28",0
4001,4300059037,"2013-07-24",1
4001,4300066697,"2014-04-03",1
4001,4300066697,"2015-08-31",1
4001,4300066697,"2015-08-31",0
4001,4300028477,"2014-04-18",0
4001,4300058534,"2015-08-28",0
4001,4300058534,"2013-09-20",1
4001,4300058534,"2016-01-28",1
4001,4300058534,"2016-07-14",0
4001,4300019772,"2015-08-31",1
4001,4300019772,"2015-08-31",0
4001,4100061241,"2016-03-12",0
4001,4100061241,"2015-12-06",1
4001,4100061241,"2015-08-31",0
4001,4100061241,"2015-02-20",1
4001,4100055968,"2014-03-21",1
4001,4100055968,"2014-08-22",0
4001,4100055968,"2015-10-26",1
4001,4100055968,"2015-11-22",0
4001,4100055977,"2015-10-26",1
4001,4300078589,"2015-11-06",1
4001,4300076472,"2015-11-06",1
4001,4100028279,"2016-04-16",1
4001,4100028279,"2014-01-14",0
4001,4100028279,"2013-03-29",1
4001,4100056073,"2016-06-20",1
4001,4100056073,"2016-04-15",0
4001,4100056073,"2015-08-31",0
4001,4100056073,"2015-08-31",1
4001,4100056073,"2015-02-20",1
4001,4300074008,"2015-08-31",0
4001,4300074008,"2015-08-31",1
4001,4300074008,"2014-10-16",1
4001,4100059400,"2015-08-31",0
4001,4100059400,"2015-12-17",0
4001,4100059400,"2015-08-31",1
4001,4100059400,"2015-03-09",1
4001,4100058766,"2016-07-22",1
4001,4100065911,"2016-04-18",1
4001,4100065911,"2016-09-08",0
4001,4100060907,"2016-07-22",1
4001,4100041845,"2013-08-13",0
4001,4100041845,"2016-01-28",1
4001,4100041845,"2013-02-26",1
4001,4100053411,"2014-11-13",0
4001,4100053411,"2014-03-21",1
4001,4100027548,"2013-05-27",1
4001,4100027548,"2014-08-25",0
4001,4300078221,"2014-12-24",0
4001,4300078221,"2016-06-13",0
4001,4300078221,"2016-04-16",1
4001,4300078221,"2014-11-27",1
4001,4300073650,"2014-11-22",0
4001,4300073650,"2014-03-19",1
4001,4100060670,"2015-09-14",1
4001,4100060670,"2016-05-08",0
4001,4100064275,"2015-06-03",1
4001,4100064275,"2015-08-31",1
4001,4100064275,"2015-08-31",0
4001,4100064275,"2015-09-10",0
4001,4100055845,"2016-01-28",1
4001,4100055845,"2014-03-21",1
4001,4100055845,"2015-06-05",0
4001,4100056100,"2015-08-31",1
4001,4100056100,"2016-08-21",0
4001,4100056100,"2014-11-05",1
4001,4100056100,"2015-08-31",0
4001,4100059714,"2015-08-31",1
4001,4100059714,"2015-04-21",1
4001,4100059714,"2015-08-31",0
4001,4100059742,"2015-08-31",1
4001,4100059742,"2015-08-31",0
4001,4100059742,"2015-04-21",1
4001,4300073893,"2013-12-16",1
4001,4300073893,"2015-08-31",1
4001,4300073893,"2015-11-02",0
4001,4300073893,"2015-08-31",0
4001,4300078014,"2014-11-05",1
4001,4300078014,"2015-11-06",1
4001,4300078014,"2014-12-11",0
4001,4100055844,"2015-10-26",1
4001,4100055844,"2014-11-20",1
4001,4100055844,"2015-07-17",0
4001,4100055914,"2015-11-06",1
4001,4100055914,"2015-08-30",0
4001,4100055914,"2014-03-21",1
4001,4100055932,"2016-09-03",1
4001,4100055932,"2016-10-14",0
4001,4100059749,"2016-02-09",0
4001,4100059749,"2015-08-31",1
4001,4100059749,"2015-04-21",1
4001,4100059749,"2015-08-31",0
4001,4100064812,"2015-11-11",1
4001,4300077601,"2015-05-06",1
4001,4300077601,"2015-08-31",0
4001,4300077601,"2016-07-09",0
4001,4300077601,"2015-08-31",1
4001,4100028063,"2013-03-29",1
4001,4100028063,"2015-08-31",0
4001,4100028063,"2015-08-31",1
4001,4100006811,"2013-03-22",1
4001,4100006811,"2014-01-14",0
4001,4100037438,"2015-08-31",0
4001,4100037438,"2015-10-28",0
4001,4100037438,"2015-08-31",1
4001,4100037438,"2014-03-19",1
4001,4100057311,"2015-08-31",0
4001,4100057311,"2014-11-14",1
4001,4100057311,"2015-08-31",1
4001,4300058532,"2015-08-31",0
4001,4300058532,"2015-08-31",1
4001,4300041358,"2014-04-30",0
4001,4100057301,"2015-08-31",0
4001,4100057301,"2016-09-23",0
4001,4100057301,"2015-08-31",1
4001,4100057301,"2014-11-20",1
4001,4100024712,"2016-07-22",1
4001,4100024712,"2015-06-07",0
4001,4300077587,"2014-09-23",1
4001,4300077587,"2015-08-31",0
4001,4100041076,"2013-01-31",0
4001,4300074041,"2014-12-30",1
4001,4300074041,"2015-08-31",0
4001,4300074041,"2015-08-31",1
4001,4300074041,"2016-05-18",0
4001,4300077588,"2015-08-31",0
4001,4300077588,"2014-09-23",1
4001,4300077588,"2015-08-31",1
4001,4100028064,"2013-03-29",1
4001,4100028064,"2015-08-31",1
4001,4100028064,"2015-08-31",0
4001,4300074016,"2015-12-06",1
4001,4300058984,"2014-08-23",0
4001,4300049839,"2014-06-30",0
4001,4100052000,"2015-08-31",1
4001,4100052000,"2013-12-16",1
4001,4100052000,"2015-08-31",0
4001,4100009326,"2014-03-21",1
4001,4100009326,"2014-07-05",0
4001,4300074035,"2015-08-31",0
4001,4300074035,"2015-08-31",1
4001,4300074035,"2014-12-30",1
4001,4300074035,"2016-09-28",0
4001,4300058574,"2015-08-31",0
4001,4300058574,"2015-08-31",1
4001,4300042006,"2016-03-19",0
4001,4300042006,"2015-08-31",1
4001,4300042006,"2013-02-22",1
4001,4300042006,"2015-08-31",0
4001,4300071180,"2015-08-31",1
4001,4300071180,"2015-08-31",0
4001,4300071180,"2013-11-18",1
4001,4100018422,"2013-05-21",0
4001,4100057607,"2016-04-16",1
4001,4300051380,"2013-07-08",1
4001,4300051380,"2015-06-06",0
4001,4300049906,"2013-04-17",1
4001,4300049906,"2014-06-27",0
4001,4300058929,"2016-06-03",0
4001,4300058929,"2016-10-13",1
4001,4300058929,"2016-02-26",1
4001,4300058929,"2015-03-15",0
4001,4300058579,"2014-08-28",1
4001,4300058579,"2014-12-28",0
4001,4300042493,"2013-09-06",1
4001,4300042493,"2015-08-31",0
4001,4300042493,"2015-08-31",2
4001,4100028050,"2016-03-09",1
4001,4100028050,"2015-08-31",0
4001,4100028050,"2014-09-02",1
4001,4100028050,"2015-08-31",1
4001,4300028476,"2016-01-28",0
4001,4300028476,"2015-08-31",1
4001,4300028476,"2015-08-31",0
4001,4300021826,"2013-06-16",0
4001,4300013938,"2013-08-25",0
4001,4300013309,"2013-10-27",0
4001,4300049837,"2013-08-15",1
4001,4300049837,"2015-03-08",0
4001,4100059433,"2015-10-11",1
4001,4300037098,"2014-08-27",0
4001,4300037098,"2013-09-20",1
4001,4100027985,"2013-08-05",0
4001,4100027985,"2013-07-08",1
4001,4300058756,"2015-08-31",1
4001,4300058756,"2013-04-17",1
4001,4300058756,"2015-08-31",0
4001,4300015001,"2015-11-06",1
4001,4300015001,"2015-01-25",0
4001,4100028222,"2013-03-29",1
4001,4100028222,"2013-06-27",0
4001,4300037034,"2014-12-11",0
4001,4300037034,"2013-07-01",1
4001,4300037024,"2013-05-17",1
4001,4300037024,"2015-08-31",0
4001,4300037024,"2015-08-31",1
4001,4100058793,"2015-02-20",1
4001,4100058793,"2015-04-02",0
4001,4100057361,"2015-10-28",0
4001,4100057361,"2014-11-20",1
4001,4100057361,"2015-08-31",0
4001,4100057361,"2015-08-31",1
4001,4300077744,"2015-11-06",1
4001,4100060668,"2015-11-11",2
4001,4100060668,"2015-03-12",0
4001,4100060668,"2015-02-20",1
4001,4100060667,"2015-12-06",1
4001,4100027951,"2016-07-02",1
4001,4100027951,"2015-08-31",1
4001,4100027951,"2015-08-31",0
4001,4100027951,"2013-05-27",1
4001,4100027951,"2016-03-09",0
4001,4100027362,"2016-01-28",2
4001,4100027362,"2014-09-23",1
4001,4100027362,"2015-08-31",0
4001,4100027362,"2015-10-25",0
4001,4100027362,"2015-08-31",1
4001,4100041050,"2015-11-06",1
4001,4100064277,"2015-06-03",1
4001,4100064277,"2016-05-11",0
4001,4100064277,"2015-08-31",0
4001,4100064277,"2016-02-12",1
4001,4100064277,"2015-08-31",1
4001,4100064277,"2015-09-14",0
4001,4100055916,"2015-05-19",0
4001,4100055916,"2014-03-21",1
4001,4300078055,"2016-07-02",1
4001,4300037011,"2013-08-24",1
4001,4300037011,"2015-01-14",0
4001,4300043186,"2015-08-31",1
4001,4300043186,"2015-08-31",0
4001,4300042715,"2015-08-31",2
4001,4300042715,"2015-08-31",0
4001,4300042715,"2013-09-09",2
4001,4300079767,"2015-08-31",1
4001,4300079767,"2015-08-31",0
4001,4300079767,"2015-07-22",1
4001,4300080839,"2015-10-11",1
4001,4300058034,"2015-08-31",0
4001,4300058034,"2015-12-07",0
4001,4300058034,"2013-08-31",1
4001,4300058034,"2015-08-31",1
4001,4100061404,"2015-09-05",1
4001,4100063009,"2016-09-22",0
4001,4100063009,"2015-09-14",1
4001,4100027982,"2015-07-21",0
4001,4100027982,"2013-05-20",1
4001,4300068230,"2014-02-16",1
4001,4300068230,"2014-05-28",0
4001,4300058776,"2013-09-09",1
4001,4300058776,"2015-08-31",0
4001,4300058776,"2015-08-31",1
4001,4100019878,"2013-09-07",0
4001,4100041093,"2013-07-24",0
4001,4100017524,"2013-01-15",0
4001,4100027605,"2013-01-06",0
4001,4300058945,"2013-07-02",0
4001,4300058945,"2013-02-22",1
4001,4100044155,"2014-01-14",0
4001,4100044155,"2013-12-27",1
4001,4300042210,"2013-06-10",1
4001,4300042210,"2015-08-31",0
4001,4300042210,"2016-06-30",0
4001,4300042210,"2015-08-31",1
4001,4300058972,"2016-03-09",1
4001,4300058972,"2015-05-25",0
4001,4300058972,"2016-05-07",0
4001,4300058972,"2013-11-17",1
4001,4300042138,"2015-08-31",0
4001,4300042138,"2013-12-23",1
4001,4300042138,"2015-08-31",2
4001,4100027381,"2014-09-23",1
4001,4100027381,"2015-08-31",0
4001,4100027381,"2015-08-31",1
4001,4100061237,"2015-11-11",1
4001,4100061231,"2015-08-31",0
4001,4100061231,"2015-02-20",1
4001,4100061231,"2015-12-06",1
4001,4100061231,"2015-08-31",1
4001,4100061231,"2015-11-27",0
4001,4100061232,"2015-02-20",1
4001,4100061232,"2015-06-23",0
4001,4100061232,"2015-12-06",2
4001,4100055863,"2015-02-02",1
4001,4100055863,"2015-06-07",0
4001,4100055863,"2015-11-11",1
4001,4100055865,"2015-10-15",0
4001,4100055865,"2014-03-21",1
4001,4100055865,"2015-08-31",1
4001,4100055865,"2015-08-31",0
4001,4100055865,"2015-11-06",1
4001,4100055991,"2015-10-30",0
4001,4100055991,"2014-05-14",1
4001,4100055991,"2015-08-31",1
4001,4100055991,"2015-08-31",0
4001,4100055994,"2015-08-28",0
4001,4100055994,"2014-03-21",1
4001,4300042678,"2014-08-27",0
4001,4100053981,"2016-10-18",0
4001,4100053981,"2015-10-28",0
4001,4100053981,"2015-08-31",1
4001,4100053981,"2016-02-12",2
4001,4100053981,"2014-03-21",1
4001,4100053981,"2015-08-31",0
4001,4100057672,"2015-03-06",1
4001,4100057672,"2015-06-24",0
4001,4100057672,"2015-11-06",1
4001,4100061234,"2015-08-31",1
4001,4100061234,"2016-10-09",0
4001,4100061234,"2015-11-11",1
4001,4100061234,"2015-10-04",0
4001,4100061234,"2015-08-31",0
4001,4100061234,"2015-02-20",1
4001,4100055864,"2014-03-21",1
4001,4100055864,"2015-08-28",0
4001,4100055864,"2015-11-06",1
4001,4100055864,"2016-01-29",0
4001,4100061233,"2016-07-29",0
4001,4100061233,"2015-11-11",2
4001,4100061233,"2015-08-31",1
4001,4100061233,"2015-09-25",0
4001,4100061233,"2015-02-20",1
4001,4100061233,"2015-08-31",0
4001,4300068385,"2013-12-07",1
4001,4300068385,"2015-04-01",0
4001,4300068385,"2015-11-06",1
4001,4100064124,"2015-09-05",1
4001,4100064124,"2016-04-21",0
4001,4100061151,"2015-09-04",1
4001,4100061151,"2015-12-27",0
4001,4100061135,"2015-12-28",0
4001,4100061135,"2015-09-04",1
4001,4300043216,"2015-08-31",1
4001,4300043216,"2015-08-31",0
4001,4300017931,"2014-04-03",1
4001,4300017931,"2015-08-31",1
4001,4300017931,"2015-08-31",0
4001,4100056149,"2015-08-31",0
4001,4100056149,"2014-11-20",1
4001,4100056149,"2015-08-31",1
4001,4100056149,"2016-02-12",1
4001,4100056149,"2016-06-27",0
4001,4100066813,"2016-09-03",1
4001,4100066813,"2016-09-17",0
4001,4300059347,"2015-08-31",1
4001,4300059347,"2015-08-31",0
4001,4300075372,"2014-02-16",1
4001,4300075372,"2014-07-31",0
4001,4100055854,"2016-02-29",0
4001,4100055854,"2015-11-06",1
4001,4100065405,"2016-09-03",1
4001,4300076429,"2015-12-06",1
4001,4100058183,"2015-10-28",0
4001,4100058183,"2015-08-31",1
4001,4100058183,"2015-08-31",0
4001,4100058183,"2015-02-20",1
4001,4100058183,"2016-10-03",1
4001,4100041667,"2015-10-03",1
4001,4300042283,"2016-09-03",1
4001,4300042283,"2013-06-28",1
4001,4300042283,"2015-08-25",0
4001,4300049962,"2014-05-14",0
4001,4300059677,"2016-06-07",0
4001,4300059677,"2015-08-31",1
4001,4300059677,"2013-12-27",1
4001,4300059677,"2015-08-31",0
4001,4300071194,"2015-08-31",0
4001,4300071194,"2014-07-31",1
4001,4300071194,"2015-08-31",1
4001,4300073950,"2016-07-02",1
4001,4300077653,"2014-09-23",1
4001,4300077653,"2015-05-10",0
4001,4100064972,"2015-09-04",1
4001,4100027954,"2015-12-21",0
4001,4100027954,"2015-08-31",1
4001,4100027954,"2015-08-31",0
4001,4100027954,"2016-02-12",1
4001,4100027954,"2013-05-27",1
4001,4100027954,"2016-05-26",0
4001,4100056249,"2014-10-30",1
4001,4100056249,"2015-08-31",0
4001,4100056249,"2015-12-16",0
4001,4100056249,"2015-08-31",1
4001,4100056244,"2014-04-21",0
4001,4100056244,"2015-11-11",1
4001,4100056244,"2014-03-21",1
4001,4100056244,"2016-06-13",0
4001,4100064835,"2015-11-11",1
4001,4300074014,"2014-12-30",2
4001,4300074014,"2015-08-31",0
4001,4300074014,"2015-08-31",2
4001,4300068262,"2014-02-20",1
4001,4300068262,"2014-12-19",0
4001,4100059687,"2015-08-31",1
4001,4100059687,"2015-08-31",0
4001,4100059687,"2015-04-21",1
4001,4300007547,"2015-08-31",0
4001,4300007547,"2015-08-31",2
4001,4300007547,"2014-05-14",1
4001,4300074253,"2015-11-06",1
4001,4300074253,"2014-11-14",1
4001,4300074253,"2014-12-30",0
4001,4300074253,"2015-11-29",0
4001,4100040964,"2013-07-12",0
4001,4100040964,"2013-07-08",1
4001,4100019740,"2013-07-31",0
4001,4300021824,"2015-08-31",0
4001,4300021824,"2016-09-29",0
4001,4300021824,"2015-08-31",1
4001,4300021827,"2013-01-16",0
4001,4100055978,"2016-01-13",0
4001,4100055978,"2016-01-28",1
4001,4100055978,"2015-08-31",1
4001,4100055978,"2015-08-31",0
4001,4100055978,"2015-02-02",1
4001,4100027911,"2015-05-05",0
4001,4100027911,"2015-04-13",1
4001,4100027911,"2016-02-26",1
4001,4100057328,"2015-08-31",1
4001,4100057328,"2015-10-28",0
4001,4100057328,"2014-11-20",1
4001,4100057328,"2015-08-31",0
4001,4100057319,"2015-08-31",0
4001,4100057319,"2015-04-13",1
4001,4100057319,"2016-07-04",0
4001,4100057319,"2015-08-31",1
4001,4100028034,"2016-02-12",1
4001,4300058729,"2015-08-31",1
4001,4300058729,"2015-08-31",0
4001,4300058729,"2016-04-18",1
4001,4300058729,"2016-06-16",0
4001,4300058729,"2016-02-12",0
4001,4300040980,"2015-03-18",0
4001,4300040980,"2016-05-03",0
4001,4300040980,"2015-09-05",1
4001,4300040980,"2016-07-02",1
4001,4300049834,"2013-07-23",1
4001,4300049834,"2014-12-31",0
4001,4300058726,"2015-08-31",0
4001,4300058726,"2015-08-31",1
4001,4100057331,"2015-08-31",0
4001,4100057331,"2015-08-31",1
4001,4100057331,"2015-10-28",0
4001,4100057331,"2014-11-20",1
4001,4300071385,"2016-07-31",0
4001,4300071385,"2015-11-11",1
4001,4300071385,"2013-12-04",1
4001,4300071385,"2015-08-31",0
4001,4300071385,"2015-08-31",1
4001,4300043366,"2015-08-31",0
4001,4300043366,"2013-06-17",1
4001,4300043366,"2015-08-31",1
4001,4100061654,"2015-08-31",1
4001,4100061654,"2015-08-31",0
4001,4100061654,"2015-12-10",0
4001,4100061654,"2015-05-06",1
4001,4100061611,"2016-01-29",1
4001,4100061611,"2015-08-31",1
4001,4100061611,"2015-08-31",0
4001,4100061611,"2015-10-21",0
4001,4100061611,"2015-05-06",1
4001,4100061641,"2016-04-16",1
4001,4100061641,"2015-10-27",0
4001,4100061641,"2015-08-31",0
4001,4100061641,"2015-08-31",1
4001,4100061641,"2015-05-20",1
4001,4300073786,"2015-08-31",0
4001,4300073786,"2013-12-20",1
4001,4300073786,"2016-02-09",0
4001,4300073786,"2015-08-31",1
4001,4300076474,"2015-07-04",0
4001,4300076474,"2016-10-18",0
4001,4300076474,"2014-09-11",1
4001,4300076474,"2016-09-03",1
4001,4300076474,"2015-11-15",0
4001,4300076474,"2015-11-06",1
4001,4300051746,"2015-08-31",1
4001,4300051746,"2015-08-31",0
4001,4300051746,"2013-11-27",1
4001,4300036796,"2014-07-30",0
4001,4300019766,"2015-01-17",0
4001,4100057298,"2015-10-28",0
4001,4100057298,"2015-08-31",1
4001,4100057298,"2014-10-30",1
4001,4100057298,"2015-08-31",0
4001,4100057304,"2015-10-28",0
4001,4100057304,"2015-08-31",1
4001,4100057304,"2015-08-31",0
4001,4100057304,"2014-10-30",1
4001,4300066752,"2013-07-23",1
4001,4300066752,"2014-11-12",0
4001,4300008552,"2013-04-10",0
4001,4100028630,"2016-09-03",1
4001,4300058578,"2015-08-31",2
4001,4300058578,"2015-08-31",0
4001,4300059095,"2015-08-31",1
4001,4300059095,"2015-08-31",0
4001,4300059095,"2013-09-06",1
4001,4100040972,"2013-01-06",0
4001,4300049868,"2014-07-20",0
4001,4100037434,"2014-10-24",0
4001,4100037434,"2014-03-19",1
4001,4100057314,"2014-10-30",1
4001,4100057314,"2016-07-22",1
4001,4100057314,"2015-08-31",0
4001,4100057314,"2016-06-10",0
4001,4100057314,"2015-08-31",1
4001,4100057294,"2015-08-31",1
4001,4100057294,"2015-10-20",0
4001,4100057294,"2014-10-30",1
4001,4100057294,"2015-08-31",0
4001,4100057294,"2016-09-03",1
4001,4100057294,"2016-10-13",0
4001,4100057299,"2015-08-31",0
4001,4100057299,"2014-11-20",1
4001,4100057299,"2015-10-28",0
4001,4100057299,"2015-08-31",1
4001,4100057313,"2014-12-16",2
4001,4100057313,"2016-09-03",2
4001,4100057313,"2015-06-05",0
4001,4300066795,"2015-08-31",0
4001,4300066795,"2013-09-30",1
4001,4300066795,"2015-08-31",1
4001,4300066795,"2016-04-04",0
4001,4100013622,"2014-01-14",0
4001,4300058441,"2013-12-19",0
4001,4300058441,"2016-10-03",3
4001,4300058441,"2015-12-06",2
4001,4300058441,"2016-04-26",0
4001,4300081978,"2015-11-11",1
4001,4100027990,"2014-09-02",1
4001,4100027990,"2015-08-31",0
4001,4100027990,"2015-08-31",1
4001,4100008608,"2013-02-28",1
4001,4100008608,"2014-05-27",0
4001,4100027767,"2013-05-20",1
4001,4100027767,"2014-01-14",0
4001,4300037324,"2015-08-31",0
4001,4300037324,"2015-10-06",0
4001,4300037324,"2015-08-31",1
4001,4300080779,"2016-10-03",1
4001,4100056008,"2015-09-05",1
4001,4100056008,"2016-10-01",0
4001,4100056069,"2016-03-07",1
4001,4100056069,"2015-06-22",1
4001,4100056069,"2015-08-31",0
4001,4100056069,"2016-02-11",0
4001,4100056069,"2015-08-31",1
4001,4100061364,"2015-12-02",0
4001,4100061364,"2015-10-11",1
4001,4100062987,"2015-09-05",1
4001,4100063008,"2015-12-28",0
4001,4100063008,"2015-09-05",1
4001,4300043167,"2016-01-28",1
4001,4300043167,"2013-06-05",1
4001,4300043167,"2014-12-29",0
4001,4100027384,"2016-03-06",0
4001,4100027384,"2015-08-31",1
4001,4100027384,"2015-08-31",0
4001,4100027384,"2013-05-27",1
4001,4100027384,"2016-04-16",1
4001,4300058947,"2015-08-31",2
4001,4300058947,"2013-02-22",1
4001,4300058947,"2016-08-10",0
4001,4300058947,"2015-08-31",0
4001,4300049908,"2014-04-03",1
4001,4300049908,"2015-08-31",0
4001,4300049908,"2015-08-31",2
4001,4100024302,"2013-05-09",0
4001,4100038327,"2014-01-14",0
4001,4100038327,"2013-02-21",2
4001,4100057315,"2014-10-30",1
4001,4100057315,"2015-08-31",0
4001,4100057315,"2015-10-24",0
4001,4100057315,"2015-08-31",1
4001,4100057305,"2015-08-31",0
4001,4100057305,"2014-10-30",1
4001,4100057305,"2015-10-28",0
4001,4100057305,"2015-08-31",1
4001,4300049875,"2014-04-12",0
4001,4100020283,"2013-02-28",1
4001,4100020283,"2015-06-30",0
4001,4100027386,"2015-08-31",1
4001,4100027386,"2015-08-31",0
4001,4100027386,"2014-09-02",1
4001,4100027762,"2013-12-29",0
4001,4100027762,"2013-05-27",1
4001,4100057289,"2015-07-29",0
4001,4100057289,"2014-10-30",1
4001,4100057289,"2016-09-03",2
4001,4300049840,"2014-01-05",0
4001,4300049840,"2013-10-30",1
4001,4300049833,"2013-07-24",1
4001,4300049833,"2013-12-25",0
4001,4100024713,"2014-07-30",0
4001,4100028229,"2014-07-09",0
4001,4100028229,"2016-10-13",1
4001,4100028229,"2014-03-21",1
4001,4100027952,"2015-08-31",1
4001,4100027952,"2016-05-23",0
4001,4100027952,"2015-08-31",0
4001,4100027952,"2013-05-20",1
4001,4100027952,"2016-03-07",1
4001,4100027952,"2016-06-13",0
4001,4100059756,"2016-08-30",0
4001,4100059756,"2015-08-31",1
4001,4100059756,"2015-08-31",0
4001,4100059756,"2015-04-21",1
4001,4100028227,"2016-04-18",1
4001,4100028227,"2013-03-29",1
4001,4100028227,"2015-04-20",0
4001,4100064276,"2015-07-16",0
4001,4100064276,"2016-04-16",1
4001,4100064276,"2016-09-30",0
4001,4100064276,"2015-06-03",1
